id,price,accommodates,room_type,bedrooms,beds,bathrooms,neighbourhood_group_cleansed,minimum_nights,instant_bookable,review_scores_rating,host_is_superhost,host_total_listings_count,availability_365,latitude,longitude,city
810871681374370809,379.0,4,Entire home/apt,1.0,2.0,1.0,Manhattan,30,False,4.92,False,1.0,89,40.7614804,-73.9986128,NYC
812960706146211564,85.0,1,Private room,1.0,1.0,1.0,Brooklyn,30,False,5.0,True,4.0,333,40.70282490683178,-73.98001307760616,NYC
812963637210021030,112.0,2,Private room,1.0,1.0,1.0,Queens,2,False,4.74,False,3.0,125,40.7576,-73.90307,NYC
813080654981727113,372.0,2,Private room,0.0,1.0,1.0,Manhattan,1,True,4.69,False,40.0,33,40.75481040800018,-73.99495033340594,NYC
813087117074496388,331.0,2,Private room,0.0,1.0,1.0,Manhattan,1,True,4.43,False,40.0,33,40.75283,-73.99431,NYC
813179182445362705,149.0,2,Entire home/apt,1.0,1.0,1.0,Brooklyn,30,False,5.0,True,2.0,178,40.67810768463972,-74.01105044042485,NYC
813641968666191978,420.0,4,Private room,1.0,2.0,1.0,Manhattan,1,True,5.0,False,11.0,291,40.76524,-73.98208,NYC
813643267419061734,441.0,4,Private room,1.0,2.0,1.0,Manhattan,1,True,5.0,False,11.0,286,40.76611094466363,-73.98169232445859,NYC
813644062830607785,495.0,4,Private room,1.0,2.0,2.0,Manhattan,1,True,4.91,False,11.0,287,40.76397690226745,-73.9802921681738,NYC
813699540556853516,312.0,2,Entire home/apt,0.0,0.0,1.0,Manhattan,30,False,,False,1395.0,278,40.75268,-73.97251,NYC
810938423027148377,78.0,1,Private room,1.0,1.0,0.0,Manhattan,30,False,,False,1523.0,53,40.800533741545244,-73.96383827319515,NYC
810943286160067072,66.0,1,Private room,2.0,1.0,0.0,Manhattan,30,False,,False,1523.0,170,40.829906410402,-73.94784875441778,NYC
814153223490009645,704.0,4,Entire home/apt,2.0,2.0,2.0,Manhattan,30,False,5.0,True,128.0,322,40.732151,-74.000977,NYC
814165801113930661,66.0,1,Private room,1.0,1.0,1.5,Queens,30,False,5.0,True,366.0,334,40.7295,-73.87337,NYC
814741679869275205,149.0,2,Private room,1.0,1.0,1.0,Manhattan,30,True,2.0,False,9.0,365,40.81185247057775,-73.96050975122921,NYC
813699649442418444,312.0,2,Entire home/apt,0.0,1.0,1.0,Manhattan,30,False,,False,1395.0,278,40.7526794,-73.97250489999999,NYC
813699714183483903,312.0,2,Entire home/apt,0.0,1.0,1.0,Manhattan,30,False,,False,1395.0,278,40.7526794,-73.97250489999999,NYC
813699809642365517,312.0,2,Entire home/apt,0.0,1.0,1.0,Manhattan,30,False,,False,1395.0,278,40.7526556,-73.9724804,NYC
813699890174846244,312.0,2,Entire home/apt,0.0,1.0,1.0,Manhattan,30,False,,False,1395.0,278,40.7526794,-73.97250489999999,NYC
813700036702759694,367.0,4,Entire home/apt,1.0,2.0,1.0,Manhattan,30,False,,False,1395.0,273,40.7526794,-73.97250489999999,NYC
813700131988722555,367.0,4,Entire home/apt,1.0,2.0,1.0,Manhattan,30,False,,False,1395.0,273,40.7526794,-73.97250489999999,NYC
813700178841582736,367.0,4,Entire home/apt,1.0,2.0,1.0,Manhattan,30,False,,False,1395.0,273,40.7526556,-73.9724804,NYC
813700254399959987,367.0,4,Entire home/apt,1.0,2.0,1.0,Manhattan,30,False,,False,1395.0,273,40.7526794,-73.97250489999999,NYC
813700326001228334,367.0,4,Entire home/apt,1.0,2.0,1.0,Manhattan,30,False,,False,1395.0,273,40.7526794,-73.97250489999999,NYC
813700607153501046,573.0,6,Entire home/apt,2.0,3.0,2.0,Manhattan,30,False,,False,1395.0,280,40.75268,-73.97251,NYC
813700748758406957,573.0,6,Entire home/apt,2.0,3.0,2.0,Manhattan,30,False,,False,1395.0,280,40.7526794,-73.97250489999999,NYC
814892634456211326,270.0,2,Entire home/apt,1.0,1.0,1.0,Manhattan,30,True,4.91,False,2.0,245,40.7283282400765,-73.9835363,NYC
815120807794894299,149.0,2,Entire home/apt,1.0,1.0,1.0,Manhattan,30,False,,False,7.0,88,40.83328,-73.94207,NYC
815148194323194736,130.0,3,Entire home/apt,2.0,2.0,1.0,Brooklyn,60,False,5.0,False,1.0,305,40.67178699999999,-73.93986269999999,NYC
815196047046719915,131.0,2,Entire home/apt,2.0,1.0,1.0,Brooklyn,30,False,4.71,False,10.0,357,40.660369051184375,-73.91220012189434,NYC
815218881748870384,136.0,2,Entire home/apt,1.0,1.0,1.0,Brooklyn,30,False,4.64,False,10.0,356,40.66231,-73.91438,NYC
815228833904226428,81.0,3,Private room,1.0,2.0,1.0,Brooklyn,30,False,4.94,False,4.0,364,40.6502464,-73.9245696,NYC
815232656029874377,89.0,2,Private room,1.0,0.0,1.0,Brooklyn,30,True,4.63,False,11.0,147,40.64779,-74.00659,NYC
815302297449439868,122.0,2,Private room,2.0,2.0,1.0,Queens,2,False,4.86,True,2.0,329,40.69505,-73.7636,NYC
813700878957374342,605.0,6,Entire home/apt,2.0,3.0,2.0,Manhattan,30,False,,False,1395.0,280,40.75268,-73.97251,NYC
813700902189641448,573.0,6,Entire home/apt,2.0,3.0,2.0,Manhattan,30,False,,False,1395.0,280,40.7526794,-73.97250489999999,NYC
813700910308163425,573.0,6,Entire home/apt,2.0,3.0,2.0,Manhattan,30,False,,False,1395.0,280,40.75268,-73.97251,NYC
813700999695743209,295.0,2,Entire home/apt,0.0,1.0,1.0,Manhattan,30,False,,False,1395.0,278,40.7526794,-73.97250489999999,NYC
813701095604735279,295.0,2,Entire home/apt,0.0,1.0,1.0,Manhattan,30,False,,False,1395.0,278,40.7526794,-73.97250489999999,NYC
813701182063614934,295.0,2,Entire home/apt,0.0,1.0,1.0,Manhattan,30,False,,False,1395.0,278,40.7526794,-73.97250489999999,NYC
813701258122616967,295.0,2,Entire home/apt,0.0,1.0,1.0,Manhattan,30,False,,False,1395.0,278,40.7526794,-73.97250489999999,NYC
813784922457452129,274.0,5,Entire home/apt,2.0,2.0,1.0,Manhattan,30,False,4.67,False,21.0,317,40.79311,-73.96663,NYC
813795604614689001,604.0,6,Entire home/apt,3.0,3.0,3.0,Manhattan,30,False,5.0,True,128.0,266,40.73419178158633,-73.98477707301375,NYC
813935270908007609,40.0,1,Private room,1.0,1.0,1.0,Queens,30,False,5.0,False,2.0,171,40.58817433438011,-73.79144833862303,NYC
813951398799568395,76.0,2,Private room,1.0,1.0,1.5,Queens,30,False,4.8,True,366.0,357,40.7295,-73.87337,NYC
815406323850393403,33.0,2,Private room,1.0,1.0,1.0,Queens,30,False,4.24,False,3.0,121,40.69238293238313,-73.83639987265772,NYC
815891316205624928,133.0,2,Private room,1.0,1.0,1.0,Queens,3,True,4.96,True,2.0,341,40.69742711383292,-73.8534289598465,NYC
816102839080885333,145.0,2,Entire home/apt,2.0,3.0,1.0,Queens,30,False,4.5,False,1.0,177,40.7745821,-73.91345489999999,NYC
816157784605639443,227.0,2,Private room,1.0,0.0,1.0,Queens,30,True,4.94,False,1.0,365,40.68604,-73.86574,NYC
816171035608966135,72.0,1,Entire home/apt,1.0,1.0,1.0,Queens,30,False,,False,1.0,263,40.70595,-73.8331,NYC
816182291434872215,67.0,1,Private room,1.0,1.0,1.0,Brooklyn,30,False,4.71,True,2.0,232,40.69145547189614,-73.94156013440272,NYC
814035938732105780,109.0,2,Private room,1.0,1.0,1.0,Queens,3,False,4.9,True,3.0,308,40.67905,-73.72673,NYC
814152362544321220,1335.0,8,Entire home/apt,4.0,4.0,4.5,Manhattan,30,True,5.0,True,128.0,335,40.71865,-74.01072,NYC
814152493798462336,448.0,6,Entire home/apt,3.0,3.0,2.0,Manhattan,30,False,4.83,True,128.0,300,40.745168,-73.9898668,NYC
814152878553377349,543.0,8,Entire home/apt,4.0,4.0,3.0,Manhattan,30,False,4.75,True,128.0,328,40.771523,-73.952622,NYC
818879228507700705,62.0,3,Private room,1.0,3.0,1.0,Brooklyn,30,False,4.8,False,4.0,365,40.65119,-73.92418,NYC
818990900951340331,49.0,2,Private room,1.0,1.0,1.5,Brooklyn,30,False,4.83,True,13.0,89,40.68532912801101,-73.91735187453017,NYC
819298965203188593,210.0,6,Entire home/apt,1.0,2.0,1.0,Manhattan,5,True,4.9,True,21.0,157,40.8077357445906,-73.94513204043824,NYC
819412869698280943,124.0,2,Private room,1.0,1.0,1.0,Brooklyn,30,True,4.69,False,5.0,270,40.64374,-73.89715,NYC
819414242602084580,67.0,2,Entire home/apt,1.0,1.0,1.0,Staten Island,30,False,4.89,True,1.0,357,40.62833,-74.15677,NYC
816198935601828467,241.0,3,Entire home/apt,2.0,2.0,1.0,Brooklyn,30,True,5.0,True,1.0,259,40.69418,-73.94591,NYC
816320941221100049,150.0,2,Private room,1.0,2.0,1.0,Brooklyn,30,True,4.84,False,2.0,365,40.60225707272354,-74.01103966904839,NYC
816631469133589049,70.0,1,Private room,1.0,1.0,1.0,Brooklyn,30,False,4.79,False,2.0,89,40.66892,-73.93036,NYC
816753648317535998,225.0,4,Entire home/apt,1.0,2.0,1.0,Manhattan,30,False,5.0,True,3.0,273,40.77816,-73.9801,NYC
816768813156134404,68.0,2,Private room,1.0,1.0,1.0,Brooklyn,30,False,4.67,False,3.0,89,40.65530886288491,-73.89873958370829,NYC
819507461872359629,160.0,3,Entire home/apt,1.0,1.0,1.0,Manhattan,30,False,4.5,True,47.0,285,40.7758428,-73.9805925,NYC
819586023258001487,269.0,5,Entire home/apt,2.0,3.0,2.0,Bronx,30,False,4.91,True,20.0,365,40.82703,-73.91931,NYC
819711620719566358,99.0,4,Entire home/apt,1.0,1.0,1.0,Bronx,30,False,,False,1.0,270,40.87003,-73.8668,NYC
819761922178142776,149.0,4,Private room,2.0,2.0,1.5,Brooklyn,31,False,,False,4.0,358,40.686537465765,-73.91799999640685,NYC
820157543740584290,267.0,8,Private room,3.0,4.0,1.0,Queens,30,True,4.95,False,3.0,365,40.67057,-73.7756,NYC
820269361113262338,180.0,2,Entire home/apt,1.0,1.0,1.0,Manhattan,30,False,4.0,False,7.0,142,40.74012,-73.99969,NYC
820361475735199804,157.0,2,Entire home/apt,1.0,1.0,1.0,Brooklyn,30,False,5.0,True,6.0,324,40.71256919576887,-73.96457335655461,NYC
820391438673266629,168.0,2,Private room,2.0,1.0,1.0,Queens,30,False,5.0,False,2.0,279,40.74775,-73.93863,NYC
816783428767938211,99.0,2,Entire home/apt,0.0,1.0,1.0,Queens,30,False,5.0,False,2.0,342,40.76132731415076,-73.92675776430373,NYC
816848131067274281,199.0,6,Entire home/apt,1.0,3.0,1.0,Manhattan,30,False,5.0,False,2.0,301,40.76207,-73.98728,NYC
816918519230676255,110.0,2,Private room,1.0,1.0,1.0,Brooklyn,30,False,5.0,False,4.0,178,40.61925806103846,-73.93890244388818,NYC
816993818031596566,633.0,14,Entire home/apt,7.0,7.0,4.0,Brooklyn,30,True,4.65,False,3.0,365,40.64517,-73.94342,NYC
817035992237456061,164.0,2,Entire home/apt,2.0,2.0,1.0,Queens,2,True,4.94,True,1.0,272,40.654193437527645,-73.73819118899867,NYC
817229143963095637,460.0,5,Entire home/apt,2.0,3.0,2.0,Manhattan,30,False,,False,36.0,309,40.71868,-74.00357,NYC
817246542999315934,1987.0,10,Entire home/apt,5.0,5.0,7.5,Manhattan,31,True,,False,,365,40.7604361,-73.96852299999999,NYC
817320349485433078,77.0,1,Private room,6.0,1.0,3.0,Brooklyn,30,False,,False,1569.0,365,40.69178051086953,-73.9466570742207,NYC
820498236955797984,124.0,3,Entire home/apt,1.0,1.0,1.0,Brooklyn,30,False,5.0,False,1.0,314,40.71509,-73.9638,NYC
820545553376050082,89.0,2,Entire home/apt,1.0,1.0,1.0,Queens,30,False,,False,7.0,349,40.78463,-73.81606,NYC
820598088246131936,129.0,2,Private room,1.0,1.0,1.0,Brooklyn,30,True,5.0,False,28.0,0,40.6823,-73.88287,NYC
820620549803913919,110.0,2,Private room,1.0,1.0,1.0,Brooklyn,30,True,4.88,False,28.0,0,40.683403,-73.883836,NYC
820671459392875676,48.0,1,Private room,5.0,1.0,2.0,Brooklyn,30,False,,False,1569.0,335,40.70202962856104,-73.9260281484433,NYC
820866532149885436,74.0,2,Private room,1.0,1.0,1.0,Brooklyn,30,False,4.82,True,4.0,287,40.65077311969872,-74.0041129672343,NYC
820930067227183497,41.0,1,Private room,5.0,1.0,2.0,Brooklyn,30,False,,False,1569.0,305,40.70264697611097,-73.9259493356294,NYC
820973617127079733,45.0,2,Private room,1.0,1.0,1.0,Brooklyn,30,False,5.0,False,7.0,335,40.679740521390194,-73.86547108808999,NYC
817337173977098818,227.0,2,Private room,2.0,3.0,2.0,Queens,2,False,4.89,True,4.0,201,40.71361802716413,-73.88351332503856,NYC
817402844618103366,417.0,2,Private room,1.0,1.0,1.0,Manhattan,1,True,4.64,False,3.0,165,40.74466624887437,-73.99213367636322,NYC
817419227535954823,126.0,2,Private room,1.0,1.0,1.0,Brooklyn,31,False,5.0,False,1.0,364,40.646042904060025,-73.94750520857241,NYC
817490864743448479,201.0,4,Entire home/apt,2.0,2.0,1.0,Brooklyn,30,False,5.0,True,3.0,244,40.71582853595152,-73.942582399929,NYC
817571435911571082,150.0,4,Entire home/apt,2.0,3.0,1.0,Manhattan,30,False,4.65,True,20.0,335,40.80823831408511,-73.94209430173667,NYC
817580985819220523,165.0,1,Private room,1.0,1.0,1.5,Manhattan,30,False,5.0,False,6.0,153,40.76213,-73.98696,NYC
821008630461119661,342.0,3,Entire home/apt,1.0,1.0,1.0,Manhattan,30,False,4.0,False,414.0,291,40.7193634,-73.985112,NYC
821019243721350862,218.0,3,Entire home/apt,0.0,1.0,1.0,Manhattan,30,False,4.0,False,414.0,310,40.77093505859375,-73.95758819580078,NYC
821019725341194896,267.0,4,Entire home/apt,2.0,2.0,1.0,Brooklyn,30,False,4.86,False,414.0,253,40.713974,-73.9445277,NYC
821020138220358249,262.0,4,Entire home/apt,2.0,2.0,1.0,Brooklyn,30,False,3.0,False,414.0,221,40.713974,-73.9445277,NYC
821027441104935897,399.0,3,Entire home/apt,1.0,1.0,1.0,Manhattan,30,False,5.0,False,414.0,264,40.7707911,-73.95750079999999,NYC
821029707655831334,342.0,3,Entire home/apt,1.0,1.0,1.0,Manhattan,30,False,4.0,False,414.0,356,40.719364166259766,-73.98511505126953,NYC
821030948961436015,549.0,6,Entire home/apt,3.0,3.0,1.0,Manhattan,30,False,5.0,False,414.0,300,40.7707911,-73.95750079999999,NYC
821031571738778785,218.0,2,Entire home/apt,0.0,1.0,1.0,Manhattan,30,False,5.0,False,414.0,360,40.77093505859375,-73.95758819580078,NYC
821031760388969580,350.0,3,Entire home/apt,0.0,1.0,1.0,Manhattan,30,False,,False,414.0,340,40.77093505859375,-73.95758819580078,NYC
817890817475549196,411.0,4,Entire home/apt,2.0,2.0,1.0,Brooklyn,31,True,,False,,306,40.6820059,-73.96747599999999,NYC
817891489793125737,510.0,4,Entire home/apt,2.0,2.0,2.0,Manhattan,31,True,,False,,263,40.7633888,-73.9596248,NYC
817955264395137862,271.0,12,Entire home/apt,5.0,5.0,2.0,Brooklyn,30,False,4.84,True,3.0,271,40.67046291649338,-73.93082343084085,NYC
817989481842751653,160.0,2,Private room,1.0,1.0,1.0,Brooklyn,30,False,,False,3.0,365,40.70679800808917,-73.91772907171384,NYC
818063842815793153,258.0,3,Entire home/apt,1.0,1.0,1.0,Brooklyn,30,False,4.82,False,5.0,128,40.68693760776355,-73.97809737300614,NYC
818082696608058770,193.0,3,Entire home/apt,1.0,1.0,1.0,Manhattan,30,False,,False,414.0,348,40.719364166259766,-73.98511505126953,NYC
818087759889734860,195.0,3,Entire home/apt,1.0,1.0,1.0,Manhattan,30,False,,False,414.0,214,40.7193634,-73.985112,NYC
818090794671877501,346.0,3,Entire home/apt,1.0,1.0,1.0,Manhattan,30,False,,False,414.0,305,40.719364166259766,-73.98511505126953,NYC
821032662304058466,463.0,4,Entire home/apt,1.0,2.0,1.0,Manhattan,30,False,,False,414.0,293,40.77242660522461,-73.95455169677734,NYC
821034110666008939,199.0,2,Entire home/apt,1.0,1.0,1.0,Manhattan,30,False,5.0,False,3.0,334,40.7149222145339,-73.9900380189961,NYC
821037493315566324,222.0,3,Entire home/apt,0.0,1.0,1.0,Manhattan,30,False,,False,414.0,354,40.77093505859375,-73.95758819580078,NYC
821039716685433489,345.0,3,Entire home/apt,0.0,1.0,1.0,Manhattan,30,False,5.0,False,414.0,118,40.77093505859375,-73.95758819580078,NYC
821042511119924424,221.0,3,Entire home/apt,0.0,1.0,1.0,Manhattan,30,False,5.0,False,414.0,292,40.77093505859375,-73.95758819580078,NYC
818098463249824835,375.0,2,Entire home/apt,2.0,2.0,1.0,Manhattan,30,False,,False,4.0,364,40.718697867878014,-73.99542111865858,NYC
818099336473939614,240.0,5,Entire home/apt,2.0,2.0,1.0,Manhattan,30,False,4.0,False,414.0,335,40.76596,-73.95712,NYC
818113264111815180,283.0,4,Entire home/apt,2.0,2.0,1.0,Manhattan,30,False,4.5,False,414.0,354,40.77423858642578,-73.94867706298828,NYC
818117820760322238,203.0,3,Entire home/apt,1.0,1.0,1.0,Manhattan,30,False,4.0,False,414.0,305,40.719364166259766,-73.98511505126953,NYC
818118331588449510,351.0,3,Entire home/apt,1.0,1.0,1.0,Manhattan,30,False,4.0,False,414.0,62,40.719364166259766,-73.98511505126953,NYC
818119556081729494,217.0,2,Entire home/apt,1.0,1.0,1.0,Manhattan,30,False,3.5,False,414.0,292,40.7193634,-73.985112,NYC
818123992750150461,337.0,3,Entire home/apt,1.0,1.0,1.0,Manhattan,30,False,4.5,False,414.0,297,40.7193634,-73.985112,NYC
821045754911305756,355.0,3,Entire home/apt,0.0,1.0,1.0,Manhattan,30,False,5.0,False,414.0,287,40.77093505859375,-73.95758819580078,NYC
821073821703888212,180.0,1,Entire home/apt,1.0,1.0,1.0,Brooklyn,30,False,5.0,False,2.0,335,40.67818578863821,-73.96549046412935,NYC
821496587955779196,307.0,2,Entire home/apt,1.0,1.0,1.0,Manhattan,31,True,,False,,320,40.7911888,-73.9737101,NYC
821532299969370557,73.0,1,Private room,3.0,1.0,0.0,Manhattan,30,False,,False,1523.0,305,40.7999198376918,-73.96172761725104,NYC
821620096485245785,167.0,6,Entire home/apt,3.0,3.0,1.0,Brooklyn,30,True,4.5,True,4.0,365,40.68742,-73.92143,NYC
821678072574201886,140.0,3,Entire home/apt,0.0,1.0,1.0,Manhattan,30,False,4.67,False,36.0,197,40.749239358278,-73.98230553524067,NYC
821692456646624732,140.0,4,Entire home/apt,2.0,3.0,1.0,Manhattan,30,False,2.0,False,36.0,215,40.74701585952022,-73.97649937757237,NYC
818124366423505608,3500.0,10,Entire home/apt,5.0,7.0,3.5,Manhattan,30,False,,False,5.0,335,40.76377,-73.96516,NYC
818125827182233766,123.0,3,Entire home/apt,1.0,2.0,1.0,Brooklyn,30,False,5.0,True,3.0,40,40.6053099353866,-73.97490598212049,NYC
818179625602858926,255.0,4,Entire home/apt,1.0,1.0,1.0,Queens,30,False,5.0,False,4.0,364,40.57548628390384,-73.84745135488008,NYC
818209290472580619,311.0,2,Private room,2.0,2.0,2.0,Brooklyn,2,False,4.87,,22.0,242,40.683126523524834,-73.92281313183614,NYC
818211569486005441,474.0,10,Entire home/apt,4.0,4.0,2.0,Brooklyn,5,False,4.87,True,3.0,185,40.670667434274165,-73.92994365773743,NYC
818227802719333778,372.0,10,Entire home/apt,5.0,5.0,2.0,Brooklyn,30,True,5.0,False,3.0,269,40.64682,-73.94472,NYC
818273690583791382,115.0,2,Private room,0.0,0.0,1.0,Queens,30,True,5.0,True,5.0,352,40.70200509758864,-73.75859822649531,NYC
818343840653731944,170.0,2,Private room,1.0,2.0,1.0,Queens,2,False,4.9,True,1.0,346,40.78483712194236,-73.79464163552773,NYC
818785714339118256,509.0,4,Entire home/apt,2.0,2.0,1.0,Manhattan,31,True,,False,,291,40.7399363,-73.9789488,NYC
821745411929728188,220.0,6,Entire home/apt,3.0,8.0,1.5,Brooklyn,30,False,,False,3.0,364,40.62799,-73.93915,NYC
821812150063956321,372.0,4,Private room,2.0,2.0,1.0,Brooklyn,30,False,5.0,False,1.0,330,40.67877411201184,-73.99124574111035,NYC
821872067238466790,47.0,1,Private room,1.0,1.0,2.0,Brooklyn,30,True,4.53,True,11.0,342,40.64692,-74.00239,NYC
821890279132867622,169.0,2,Private room,1.0,1.0,1.0,Brooklyn,2,False,5.0,False,3.0,142,40.68313,-73.91485,NYC
818852366357722810,160.0,2,Entire home/apt,1.0,1.0,1.0,Brooklyn,30,False,1.0,False,1.0,364,40.64846053665884,-73.91707369817091,NYC
823336914508128675,308.0,8,Entire home/apt,4.0,3.0,1.0,Manhattan,30,False,3.0,False,199.0,180,40.75547830962138,-73.99408040620987,NYC
823349333746787093,367.0,6,Entire home/apt,3.0,3.0,3.0,Manhattan,30,False,,False,199.0,302,40.7616588890844,-73.96323725255716,NYC
823353128006666274,120.0,2,Entire home/apt,1.0,1.0,1.0,Staten Island,30,False,4.64,False,1.0,179,40.6007811,-74.1336044,NYC
823357651013487120,299.0,11,Entire home/apt,5.0,5.0,2.0,Manhattan,75,False,,False,199.0,340,40.76243966373496,-73.98954745997243,NYC
823377990550060379,233.0,6,Entire home/apt,3.0,3.0,1.0,Manhattan,30,False,3.0,False,199.0,270,40.7621173958738,-73.99289090302682,NYC
823392763573738506,233.0,6,Entire home/apt,3.0,3.0,1.0,Manhattan,30,False,,False,199.0,365,40.76266707943089,-73.99191094588352,NYC
823403018504800609,130.0,3,Entire home/apt,1.0,2.0,1.0,Brooklyn,30,False,4.93,True,4.0,213,40.69205961557048,-73.93548687447537,NYC
823406575491358222,366.0,8,Entire home/apt,4.0,4.0,1.0,Manhattan,30,False,4.67,False,199.0,334,40.71491,-74.0095,NYC
821903428567245708,59.0,2,Private room,1.0,1.0,1.5,Brooklyn,30,False,4.83,True,13.0,90,40.68526400616526,-73.91553725251829,NYC
821912872421792536,178.0,2,Entire home/apt,0.0,1.0,1.0,Manhattan,30,False,,False,24.0,362,40.70848904048884,-74.0149579432003,NYC
822188649801139573,366.0,2,Entire home/apt,1.0,1.0,1.0,Manhattan,31,True,,False,,269,40.758206,-73.962772,NYC
823416365857983355,232.0,4,Entire home/apt,3.0,3.0,1.0,Manhattan,30,False,,False,199.0,365,40.76286917457348,-73.9890563635369,NYC
823424973232990714,217.0,6,Entire home/apt,3.0,3.0,1.0,Manhattan,30,False,,False,199.0,327,40.75564,-73.99395,NYC
823439230480225108,215.0,6,Entire home/apt,3.0,3.0,1.0,Manhattan,30,False,,False,199.0,365,40.74512,-73.97583,NYC
823456614151897188,237.0,6,Entire home/apt,3.0,3.0,1.0,Manhattan,30,False,,False,199.0,91,40.75397317200565,-73.9941769549873,NYC
823475329896774330,81.0,1,Private room,3.0,4.0,1.0,Manhattan,30,False,4.82,False,7.0,365,40.80377985056735,-73.9643568930822,NYC
823481564766373076,233.0,6,Entire home/apt,3.0,3.0,1.0,Manhattan,30,False,4.0,False,199.0,303,40.75610377576423,-73.9942844027317,NYC
823497836432683079,233.0,6,Entire home/apt,3.0,3.0,1.0,Manhattan,30,False,,False,199.0,365,40.75426,-73.9938,NYC
823518170965571711,325.0,6,Entire home/apt,3.0,3.0,1.0,Manhattan,30,False,,False,199.0,365,40.75569534285175,-73.9941228108932,NYC
822309277505612588,79.0,1,Private room,4.0,1.0,2.0,Brooklyn,30,False,,False,1569.0,365,40.68785721844728,-73.94543897340924,NYC
822333830723573461,43.0,1,Private room,4.0,1.0,1.0,Brooklyn,30,False,,False,1569.0,364,40.64993,-73.95179,NYC
822360755166514836,35.0,1,Private room,4.0,1.0,1.0,Brooklyn,30,False,,False,1569.0,365,40.65031889551612,-73.95355003012747,NYC
822366022120332071,40.0,1,Private room,4.0,1.0,1.0,Brooklyn,30,False,,False,1569.0,365,40.65190386664013,-73.95335564832085,NYC
822376759890209277,32.0,1,Private room,4.0,1.0,1.0,Brooklyn,30,False,,False,1569.0,365,40.65176,-73.95368,NYC
822381092426074362,48.0,2,Private room,1.0,1.0,1.5,Brooklyn,30,False,4.76,True,13.0,89,40.68563350559968,-73.91578869340668,NYC
822383556854983290,110.0,4,Private room,1.0,1.0,1.0,Manhattan,120,False,5.0,False,2.0,153,40.7618206,-74.0000589,NYC
822384074004886757,48.0,2,Private room,1.0,1.0,1.5,Brooklyn,30,False,4.82,True,13.0,121,40.68550682179448,-73.91547183966767,NYC
822516214222849642,593.0,8,Entire home/apt,3.0,4.0,2.5,Brooklyn,30,False,,False,3.0,270,40.69063951813793,-73.92936174754391,NYC
